created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 15 23:02:00 +0000 2023;1713691722960830478;"Estos #kdramas de terror disponibles en #Netflix harán que te comas las uñas 😱  https://t.co/z4pNRpwm8s";0;0;0;0;es;1083750152467288067;1713691722960830478;Sonica_mx;https://twitter.com/Sonica_mx/status/1713691722960830478
Sun Oct 15 23:00:01 +0000 2023;1713691223616373097;"Si estas interesado en el mundo de los dramas asiáticos, esta nota te ayudara a elegir uno en donde no dejaras de llorar.  #Tendencias #kdramas  https://t.co/YYxvt7YLBU";0;0;0;0;es;740948284647186438;1713691223616373097;quintopodermex;https://twitter.com/quintopodermex/status/1713691223616373097
Sun Oct 15 22:04:45 +0000 2023;1713677317862465881;"⌚️😎Não está dando nem tempo de curtir os lançamentos, não é?  Segue o fio para ver os lançamentos da semana 16/10 à 22/10🧶   #kdramas #dorama #drama #DramaAlert https://t.co/DdATb0xuLu";0;1;12;99;pt;800775485093384193;1713677317862465881;k4usportal;https://twitter.com/k4usportal/status/1713677317862465881
Sun Oct 15 20:26:02 +0000 2023;1713652475503301108;"Why don't international fans/Pakistani/Indian fans of #Kdramas talk about ongoing shows in a #TwitterSpace?";0;0;0;1;en;50103566;1713652475503301108;ContentChingu;https://twitter.com/ContentChingu/status/1713652475503301108
Sun Oct 15 20:15:38 +0000 2023;1713649856621744407;"Ya queda muy poco para el estreno de Luna en el día-Un thriller romántico e histórico ambientado en la antigua Corea-Toda la información aquí:  https://t.co/EfJnZcpOE1  #moonthatrisesintheday #lunaeneldía #kdramas  #낮에뜨는달 #PyoYeJin #KimYoungDae  #DaytimeMoon  #doramas";0;0;1;3;es;1527435655239942160;1713649856621744407;CCaptura;https://twitter.com/CCaptura/status/1713649856621744407
Sun Oct 15 19:45:14 +0000 2023;1713642203958890789;"Terminado #heartbeat y a pesar de que la prota femenina se me ha atragantado bastante, me ha gustado más de lo que esperaba. Drama entretenido con unos vampiros algo diferentes a lo que estamos acostumbrados y un Taecyeon guapo a rabiar.   #kdramas";0;0;0;0;es;1527641890069303296;1713642203958890789;81serendipia;https://twitter.com/81serendipia/status/1713642203958890789
Sun Oct 15 19:38:58 +0000 2023;1713640629807292431;"✨Portadas de kdramas si fuesen dibujos✨😌 (estoy amando hacer esto) Abro hilo. 💖😍🥰 #Kdramas";0;2;0;1;es;1190289724486930437;1713640629807292431;Brujaquinn;https://twitter.com/Brujaquinn/status/1713640629807292431
Sun Oct 15 18:00:49 +0000 2023;1713615929303523474;"Get ready, K-Drama enthusiasts! As we step into the crisp month of October, we are bringing you the latest and greatest in the world of Korean dramas. https://t.co/Szy88wImW0  #CastawayDiva #BehindYourTouch #DestinedWithYou #KDramas #KrazeMag https://t.co/xRI1qgUyWy";0;0;1;3;en;720612781871992832;1713615929303523474;krazemag;https://twitter.com/krazemag/status/1713615929303523474
Sun Oct 15 17:42:00 +0000 2023;1713611192051417457;"5 #kdramas que están ocultos en #Netflix y que no deberías dejar de mirar este finde: https://t.co/VzNtnwRrfp";0;0;0;0;es;179537253;1713611192051417457;SomosOHLALA;https://twitter.com/SomosOHLALA/status/1713611192051417457
Sun Oct 15 16:52:13 +0000 2023;1713598665053392912;"#StrongGirlNamSoon  4. bölümü ile birlikte 1080p olarak sitemize eklendi!     İzlemek için: https://t.co/maVw3XCDDB  #StrongGirlNamsoonEp4 #stronggirl #namsoon #LeeYooMi #ONGSEONGWU #ByeonWooSeok #KimJungEun #KimHaeSook #kdrama #kdramas #asyadizi #koredizi https://t.co/GglbWjYZct";0;0;2;4;tr;1695858275235831808;1713598665053392912;diziasyacom;https://twitter.com/diziasyacom/status/1713598665053392912
Sun Oct 15 16:23:00 +0000 2023;1713591311280783681;"#truebeauty  #kdrama  is a delightful series that beautifully blends humor and heartfelt moments. The characters are engaging, and it offers a fresh take on self-acceptance and inner beauty. #WorthWatching #Netflix #HwangInYoup #ChaEunwoo #MoonGayoung #kdramas #romantic https://t.co/pd0tx59F8v";0;0;0;2;en;1175274302;1713591311280783681;jahan_afroz;https://twitter.com/jahan_afroz/status/1713591311280783681
Sun Oct 15 15:35:56 +0000 2023;1713579467438772437;"Si aun no han visto Another Miss Oh, esta es su oportunidad. Está disponible en Netflix Latam hasta el 29 de octubre.  Particularmente, este es uno de mis #kdramas favoritos. Me encanta el personaje de Oh Hae-Young 💗 https://t.co/K4ulLAflwj";1;1;1;17;es;1495569609247924224;1713579467438772437;Unshotexpress;https://twitter.com/Unshotexpress/status/1713579467438772437
Sun Oct 15 13:10:00 +0000 2023;1713542741668368762;"Pero te llamé al sentir que me caía, y tú, con mucho amor, me sostuviste.  Salmo 94 : 18 #oneleejonghyun  #LeeJongHyun #cnbluegt @cnbluegt #kpop #Kdramas #jpop #burning #music #guitarist #paz #saludmental  #ljhmusicfortheworld  #startingoverwithleejonghyun  #shineljh https://t.co/NBHPPuLMEm";1;1;7;40;es;1287570158341500928;1713542741668368762;florikpop;https://twitter.com/florikpop/status/1713542741668368762
Sun Oct 15 12:02:17 +0000 2023;1713525700429578519;"There are now 4 of us... Me, Myself, Tae I, and I B/W 4"x6" Thermal Sticker https://t.co/cHqBEmHNY8 MBTI INTJ Thoughts. Myers Briggs Type Indicator. #romance #TransitLove2 #Kdramas #personality #PongoBeach https://t.co/9Yj6albmm9";0;0;0;1;en;2927894977;1713525700429578519;Cynosure_X_Gab;https://twitter.com/Cynosure_X_Gab/status/1713525700429578519
Sun Oct 15 11:09:06 +0000 2023;1713512316644515934;"🇰🇷¿Corea es tu pasión?🇰🇷  🤩¡Los #Kdramas son impresionantes! No te pierdas todos los que Marta ha ido preparando y recomendando por Bienvenidos a Dramaland.  👉Todos están recopilados en la siguiente página. ¡Únete a la vida #dramalover!  https://t.co/c9P79PMR3H https://t.co/UUBM083cgA";1;0;2;6;es;2175882294;1713512316644515934;MagaZinema_;https://twitter.com/MagaZinema_/status/1713512316644515934
Sun Oct 15 09:20:54 +0000 2023;1713485088623825248;"This. #Kdramas @theweeknd";0;0;0;0;en;1712508455016443904;1713485088623825248;xtruth295kap;https://twitter.com/xtruth295kap/status/1713485088623825248
Sun Oct 15 09:08:33 +0000 2023;1713481980032290959;"Park Hyung Sik &amp  Park Bo Young's reunion sparks enthusiasm among 'Strong Woman Do Bong Soon' fans  #ParkHyungSik #ParkBoYoung #StrongWomanDoBongSoon #StrongGirlNamSoon #kdramas   https://t.co/yljMXBJGgL";0;0;0;7;en;1326832556830986245;1713481980032290959;ottplayapp;https://twitter.com/ottplayapp/status/1713481980032290959
Sun Oct 15 08:39:00 +0000 2023;1713474541757014408;"Upcoming #kdramas : 1. #doona  2. Diva of the Deserted Island. 3.The Moon That Rises in the Day. 4. Gyeongseong Creature 5. Chicken Nugget. 6. Doctor Slump. 7. Goodbye Earth. 8.Sweet Home. 9. The Match.  10.Happy Boy Available  on #Netflix  #MustWatch";0;0;0;1;en;1175274302;1713474541757014408;jahan_afroz;https://twitter.com/jahan_afroz/status/1713474541757014408
Sun Oct 15 07:30:00 +0000 2023;1713457177828962609;"Here’s How You Can Replicate Korean Fashion And Make It A Style Statement  -- by @kasmeos   #FPJWeekendJournal #SundayRead #weekend #korean #fashion #style #kdramas #culture   https://t.co/G5sAuE7ird";0;0;0;0;en;295693924;1713457177828962609;fpjindia;https://twitter.com/fpjindia/status/1713457177828962609
Sun Oct 15 08:02:35 +0000 2023;1713465380260450543;"#TheKingsAffection features a refreshing cast and twist to an otherwise overworked gender bender theme in historical #Kdramas.  #SoFarBehindSunday   https://t.co/YLYYgpbE14";0;0;0;1;en;158419525;1713465380260450543;hallyudorama;https://twitter.com/hallyudorama/status/1713465380260450543
Sun Oct 15 03:57:48 +0000 2023;1713403776319562086;"¿A quien le dieron ganas de volver a ver : Strongwoman Do Bong Soon?   #StrongGirlNamSoon #StrongGirlNamSoonEp3 #kdramas #doramas https://t.co/gdA9g0uIXa";0;0;0;1;es;284210187;1713403776319562086;Dilzyy;https://twitter.com/Dilzyy/status/1713403776319562086
Sun Oct 15 03:37:19 +0000 2023;1713398622988153181;"gah they got me hooked.  i'm such a sucka.  at least i'm following it as it's being released, so i won't run the risk of bingeing.  #stronggirlnamsoon #kdramas";0;0;0;0;en;32946303;1713398622988153181;reydal;https://twitter.com/reydal/status/1713398622988153181
Sun Oct 15 01:18:38 +0000 2023;1713363721362219319;"DISPONIBLE CAPÍTULO 3  NAN SOON RECIBIRA GRANDES NOTICIAS Y NOS DARAN UN CAMEO MUY ESPECIAL  #StrongGirlNamSoonEp3 #StrongGirlNamSoon #LeeYooMi  #OngSeongWu #KimJungEun #KimHaeSook  #ByunWooSeok #TeamMDCS #Liz⭐ #KDRAMAS  https://t.co/e7cEmH7rcS";0;0;1;4;es;915980524207968256;1713363721362219319;TeamMDCS;https://twitter.com/TeamMDCS/status/1713363721362219319
Sat Oct 14 23:21:10 +0000 2023;1713334161623101685;"Escena de drama 📝 🎬  🎞 Drama: Ella era bonita ✨ #sabado #saturday  #doramas #kdrama #kdramas #kdramalover #kdramaedit #kdramascenes #frasesdeseries  #movielines #seriesphrases #ellaerabonita #shewaspretty  #ellaerabonitakdrama #edits #ellaerabonitaedit    🌝🪐💜 https://t.co/vC8Z6Jzygx";0;0;1;0;ca;1666534303830867969;1713334161623101685;Silyah_simple;https://twitter.com/Silyah_simple/status/1713334161623101685
Sat Oct 14 22:43:50 +0000 2023;1713324765052539068;"Empecé a ver #BecauseThisIsMyFirstLife. La estoy disfrutando. Quiero una relación como la de estos dos, si no es así, no quiero nada 🤣.  #kdramas #Seriescoreanas https://t.co/w2xt1EVTcl";0;1;0;1;es;900454100;1713324765052539068;CineAmateur;https://twitter.com/CineAmateur/status/1713324765052539068
Sat Oct 14 21:49:48 +0000 2023;1713311166355693957;"De pasar a los besos insípidos de los #Kdramas 00’s al nivel magistral de la generación posterior en la que la reina indiscutible es #ShinHaeSun gracias Queen por darnos los mejores besos con legua incluidos 🥹🙌🏼😍🫠🤧";0;0;0;0;es;188456490;1713311166355693957;PatroniCarla;https://twitter.com/PatroniCarla/status/1713311166355693957
Sat Oct 14 20:37:36 +0000 2023;1713292995200438580;"Been raining here all day. Binge watching one of my fave #KDramas #OneSpringNight and am making a pot of soup. #Fall https://t.co/hLtZgWelwD";0;1;0;9;en;196498008;1713292995200438580;bcandylandgirl;https://twitter.com/bcandylandgirl/status/1713292995200438580
Sat Oct 14 19:02:00 +0000 2023;1713268936941121580;"Los #Kdramas de #Netflix son el mejor plan romántico para este fin 🫰💜 https://t.co/dSnIrZ2teH";0;0;0;0;es;1083750152467288067;1713268936941121580;Sonica_mx;https://twitter.com/Sonica_mx/status/1713268936941121580
Sat Oct 14 18:28:00 +0000 2023;1713260380351578269;"Para los fans de los #kdramas estas son cinco series ocultas de #Netflix que no deberías perderte: https://t.co/VzNtnwRrfp";0;1;0;1;es;179537253;1713260380351578269;SomosOHLALA;https://twitter.com/SomosOHLALA/status/1713260380351578269
Sat Oct 14 17:54:25 +0000 2023;1713251929906639254;"- Ele postou Há 6 horas atrás 🖤🫶  #stronggirlnamsoon #ParkHyungSik #parkboyoung #doramas #kdramas #participacaoespecial https://t.co/oQRMMuX1vT";0;0;0;2;pt;1681707213771898895;1713251929906639254;Coelhinhaa00;https://twitter.com/Coelhinhaa00/status/1713251929906639254
Sat Oct 14 17:46:20 +0000 2023;1713249893983166766;"#stronggirlnamsoon #parkhyungsik #parkboyoung #doramas #kdramas #participacaoespecial #StrongGirlNamSoonEp3 https://t.co/EWZb2hxu4L";0;0;1;3;qme;1681707213771898895;1713249893983166766;Coelhinhaa00;https://twitter.com/Coelhinhaa00/status/1713249893983166766
Sat Oct 14 17:07:32 +0000 2023;1713240129928675486;"#kdramas i recently watched 👌🏾#kdrama #netflix #netflixkdrama https://t.co/y7NtumWIV8";0;0;0;0;en;1254649478;1713240129928675486;nsangdilong;https://twitter.com/nsangdilong/status/1713240129928675486
Sat Oct 14 16:54:16 +0000 2023;1713236794769047645;"#StrongGirlNamSoon  3. bölümü ile birlikte 1080p olarak sitemize eklendi!   İzlemek için: https://t.co/Y4rAjBASs2  #StrongGirlNamsoonEp3 #stronggirl #namsoon #LeeYooMi #ONGSEONGWU #ByeonWooSeok #KimJungEun #KimHaeSook #kdrama #kdramas #asyadizi #koredizi https://t.co/0mEMVMvPT5";0;0;2;4;tr;1695858275235831808;1713236794769047645;diziasyacom;https://twitter.com/diziasyacom/status/1713236794769047645
Sat Oct 14 16:27:32 +0000 2023;1713230063259291651;"Para las y los chiquis super fans de #CHAEUNWOO, pueden ver sus #kdramas gratis en Viki 💖  Pd: A mí me gustó mucho My ID is Gangnam beauty 💅";0;0;0;4;es;1495569609247924224;1713230063259291651;Unshotexpress;https://twitter.com/Unshotexpress/status/1713230063259291651
Sat Oct 14 16:23:00 +0000 2023;1713228925151649820;"Vous vous demandez où revoir #JinSunKyu, l'excellent acteur de #Bargain ? Retrouvez-le avec Kim Nam Gil dans #ThroughTheDarkness, un thriller noir sur les débuts du profiling en Corée.  👉 Critique : https://t.co/ZcnBwHTC6e  #BARGAINPPLUS #Netflix #ParamountPlus #kdramas https://t.co/iUZGaVAYKy";1;1;2;21;fr;1070979913;1713228925151649820;StellarSisters;https://twitter.com/StellarSisters/status/1713228925151649820
Sat Oct 14 16:07:52 +0000 2023;1713225115155288273;"Dia yg pegangan tangan kok gue yg melayang ya? Apa gue adalah anak mereka (baca : BongSeok) 🥰🥰🥰  #Moving #ZoInSung #HanHyoJoo  #LeeJungHa #kdramatwt #kdrama #Kdramas #Kdramascenes https://t.co/hPHDtIKYkS";0;0;0;9;in;41350474;1713225115155288273;_nclrza;https://twitter.com/_nclrza/status/1713225115155288273
Sat Oct 14 14:44:00 +0000 2023;1713204009148772604;"Estos son 5 #kdramas ocultos en #Netflix que todo fanático de la tele coreana debería mirar: https://t.co/VzNtnwQTpR";0;0;0;0;es;179537253;1713204009148772604;SomosOHLALA;https://twitter.com/SomosOHLALA/status/1713204009148772604
Sat Oct 14 13:52:00 +0000 2023;1713190922828038429;"I can hardly contain my excitement for the upcoming episode! The first two episodes were an absolute delight, filled with humor and entertainment. #StrongGirlNamSoon #LeeYouMi #KimJungeun #kdramas #Netflix #netflixandchill https://t.co/2YZ2tRvC06";0;0;0;0;en;1175274302;1713190922828038429;jahan_afroz;https://twitter.com/jahan_afroz/status/1713190922828038429
Sat Oct 14 13:25:37 +0000 2023;1713184286374051928;"Top 10 female-centric Korean dramas on OTT platforms  #kdramatwt #kdrama #KDramas https://t.co/3xLzQRXTtD";0;0;0;0;en;226061405;1713184286374051928;bollywood_life;https://twitter.com/bollywood_life/status/1713184286374051928
Sat Oct 14 13:08:07 +0000 2023;1713179881356575200;"Scene masterpiece nih udh kaya film godfellas #TheWorstOfEvil kereen EMG directornya!!!  #JiChangwook #WiHaJoon #ImSeMi #Bibi #kdramatwt #KDramas #Kdrama •kdm•  https://t.co/u4fKMlTLfd";0;0;0;1;in;41350474;1713179881356575200;_nclrza;https://twitter.com/_nclrza/status/1713179881356575200
Sat Oct 14 12:32:03 +0000 2023;1713170803326615877;"Evillive Episode 1 [Eng Sub] Full Episode #evillive #kdramas  Link Full Episode :: https://t.co/6L0F96U69M Let's Watch and Share !!! https://t.co/1pPh8pjJjJ";0;0;0;1;en;1634506034357374978;1713170803326615877;PodenPoden1;https://twitter.com/PodenPoden1/status/1713170803326615877
Sat Oct 14 12:31:21 +0000 2023;1713170628587728905;"My Dearest Episode 12 [Eng Sub] Full Episode #mydearestep12 #kdramas  Link Full Episode :: https://t.co/6L0F96U69M Let's Watch and Share !!! https://t.co/OQupCaikWt";0;0;0;1;en;1634506034357374978;1713170628587728905;PodenPoden1;https://twitter.com/PodenPoden1/status/1713170628587728905
Sat Oct 14 12:28:09 +0000 2023;1713169822501175358;"Strong Girl Namsoon Episode 3 [Eng Sub] Full Episode #StrongGirlNamSoonEp3 #kdramas  Link Full Episode :: https://t.co/6L0F96U69M Let's Watch and Share !!! https://t.co/OITUfimD23";0;0;0;1;en;1634506034357374978;1713169822501175358;PodenPoden1;https://twitter.com/PodenPoden1/status/1713169822501175358
Sat Oct 14 12:26:44 +0000 2023;1713169463997251606;"The Escape of the Seven Episode 8 [Eng Sub] Full Episode #TheEscapeOfTheSevenEp8 #kdramas  Link Full Episode :: https://t.co/6L0F96U69M Let's Watch and Share !!! https://t.co/4sCuqHJzTQ";0;0;0;0;en;1634506034357374978;1713169463997251606;PodenPoden1;https://twitter.com/PodenPoden1/status/1713169463997251606
Sat Oct 14 12:26:20 +0000 2023;1713169366857187795;"Arthdal Chronicles: The Sword of Aramun Episode 9 [Eng Sub] Full Episode #ArthdalChroniclesTheSwordofAramun #kdramas  Link Full Episode :: https://t.co/6L0F96U69M Let's Watch and Share !!! https://t.co/yAcG3VkeEW";0;0;1;1;en;1634506034357374978;1713169366857187795;PodenPoden1;https://twitter.com/PodenPoden1/status/1713169366857187795
Sat Oct 14 12:24:27 +0000 2023;1713168892011647342;"Live Your Own Life Episode 7 [Eng Sub] Full Episode #LiveYourOwnLife #kdramas  Link Full Episode :: https://t.co/6L0F96U69M Let's Watch and Share !!! https://t.co/qqUzg6CLxa";0;0;0;0;en;1634506034357374978;1713168892011647342;PodenPoden1;https://twitter.com/PodenPoden1/status/1713168892011647342
Sat Oct 14 11:47:39 +0000 2023;1713159632040960378;"La cuerda de tres hilos no se rompe fácilmente. Eclesiastés 4,9-12 #oneleejonghyun  #LeeJongHyun #cnbluegt  @cnbluegt #kpop #Kdramas #burning #jpop #music #guitarist #paz #medioambiente  #ljhmusicfortheworld  #saludmental #proyectometropolis https://t.co/fiK4QCNPkv";1;0;8;39;es;1287570158341500928;1713159632040960378;florikpop;https://twitter.com/florikpop/status/1713159632040960378
Sat Oct 14 11:45:09 +0000 2023;1713159000131350889;"No te desanimes, esfuérzate,  continúa dando lo mejor de ti y nunca quites esta frase de tu mente: ¡cosas buenas le esperan a quien insiste y resiste! #oneleejonghyun  #LeeJongHyun #cnbluegt  @cnbluegt  #kpop #Kdramas #jpop #paz  #ljhmusicfortheworld  #LJHForeverLoved https://t.co/6SClKopu33";1;0;6;30;es;1287570158341500928;1713159000131350889;florikpop;https://twitter.com/florikpop/status/1713159000131350889
Sat Oct 14 10:00:50 +0000 2023;1713132748771414211;"Mereka ber3 nih reseeepp banget ngeliatnya. 🥰🥰🥰🥰  #TheWorstOfEvil #JiChangWook #WiHaJoon #ImSeMi #kdramatwt #KDramas  https://t.co/8XX8dqFqrU";0;0;1;3;in;41350474;1713132748771414211;_nclrza;https://twitter.com/_nclrza/status/1713132748771414211
Sat Oct 14 09:35:56 +0000 2023;1713126481281311155;"[#Theqoo] Netizenler, #MDemon" Dizisinin Başrol Oyuncuları #KimYooJung ve #SongKang'ın Uyumunu Konuşuyor  #KDrama #KDramas #KoreanDrama   https://t.co/5acipKN5Vr";0;0;0;1;tr;2250682207;1713126481281311155;korezincom;https://twitter.com/korezincom/status/1713126481281311155
Sat Oct 14 08:21:00 +0000 2023;1713107624944685496;"Why do these men get better every time I see them? 😍  👉👉👉 https://t.co/o2uoGjTJ5F  #KOCOWABlog #KOCOWA #KOCONUTS #zoinsung #leejoongi #namkoongmin #hyunbin #kdramas #kdramaactor";1;0;0;14;en;849800022094880768;1713107624944685496;kocowa_official;https://twitter.com/kocowa_official/status/1713107624944685496
Sat Oct 14 07:06:13 +0000 2023;1713088806054990191;"#kdramas Starting Today 2023/10/14: 👉 🔗 Read: https://t.co/WHV26oXF0d #kdrama #KoreanDrama #Korea #Korean https://t.co/8j1Be2yM2s";0;0;0;1;en;14597638;1713088806054990191;hancinema;https://twitter.com/hancinema/status/1713088806054990191
Sat Oct 14 07:06:13 +0000 2023;1713088804167327815;"Its 2:00 a.m. Cant sleep so watching “The Glory” again. Its so sad yet it such a great show.   #cantsleep #KDramas #LATE_NIGHT https://t.co/t5spcVSmvq";0;0;0;0;en;1685852937254223873;1713088804167327815;kg_sunshine20;https://twitter.com/kg_sunshine20/status/1713088804167327815
Sat Oct 14 06:47:04 +0000 2023;1713083985604063687;"Esta joya merecía que la volviera a ver, y viendo por 2da vez estoy notando detalles geniales. Como cuando la mano aparecía, el ambiente se volvía frío. Y es que en su otra vida ese suceso fue en la nieve. #destinedwithyou #ROWOON #KDramas https://t.co/EdeiSBVVZk";0;0;1;1;es;1480629199220133899;1713083985604063687;LilyMendoza0812;https://twitter.com/LilyMendoza0812/status/1713083985604063687
Sat Oct 14 06:13:00 +0000 2023;1713075412568543300;"Ini #TheWorstOfEvil EMG sengaja sih bikin hati penonton bimbang. #JiChangWook pegang tangan #BIBI ini kiyowo paraah!!!  #TheWorstOfEvilEp7 #WiHaJoon #ImSeMi #KDramas #kdramatwt #KDM  •kdm• #Kdrama  https://t.co/ApZbqmr8nt";0;0;1;4;in;41350474;1713075412568543300;_nclrza;https://twitter.com/_nclrza/status/1713075412568543300
Sat Oct 14 05:58:36 +0000 2023;1713071790732333460;"Fantasy #Kdramas about cursed souls and rebirth to watch if you liked #DestinedWithYou https://t.co/DfDRxTvdvq";0;0;0;0;en;108253263;1713071790732333460;gqindia;https://twitter.com/gqindia/status/1713071790732333460
Sat Oct 14 05:31:05 +0000 2023;1713064864283795559;"My bad for throwing such a difficult quiz 🤪🤪🤪  👉👉👉 https://t.co/cklVvZj0Bt  #KOCOWABlog #KOCOWA #KOCONUTS #mydearest #namkoongmin #ahneunjin #leedain #leehakjoo #kdramas #koreandramas #koreandrama #leechungah https://t.co/ul3hba8nTv";0;0;1;7;en;849800022094880768;1713064864283795559;kocowa_official;https://twitter.com/kocowa_official/status/1713064864283795559
Sat Oct 14 05:02:00 +0000 2023;1713057544078283115;"Explore Shin Min-a's impressive versatility through these must-watch dramas. 1. My Girlfriend is a Gumiho. 2. Our Blues. 3. Tale of Arang. 4. Tomorrow, with You. 5. Chief of Staff. 6. Oh, My Venus. #shinminah #KDramas #MustWatch https://t.co/cxWBZVsX3Z";0;0;1;4;en;1175274302;1713057544078283115;jahan_afroz;https://twitter.com/jahan_afroz/status/1713057544078283115
Sat Oct 14 05:00:01 +0000 2023;1713057048148217953;"Buat yg mau liat keseruan BTS dr #TheWorstOfEvil nih. EMG kayanya vibe syutingnya ga toxic. Seru banget.  #JiChangWook #WiHaJoon #ImSeMi #BIBI #KDramas #Kdrama #kdramatwt #TheWorstOfEvilEp7  https://t.co/RU4uU9iBla";0;0;0;2;in;41350474;1713057048148217953;_nclrza;https://twitter.com/_nclrza/status/1713057048148217953
Sat Oct 14 04:40:21 +0000 2023;1713052098357567634;"Ela é tão fofa! Amo muito! Quando veremos Ajoong em um drama? @AJoongKim #KimAhJoong @plumactors #koreanactress  #KPOP  #Netflix #TVN #ENA @NetflixKR  #JoInSung @CJnDrama #KDramas";0;0;0;1;pt;1657149983743778816;1713052098357567634;ValriaL00479530;https://twitter.com/ValriaL00479530/status/1713052098357567634
Sat Oct 14 04:08:35 +0000 2023;1713044102303158537;"Selamat pagi menjelang siang ges. Jgn lupa makan yaa. Ntr kalo sakit ga bisa nonton #TheWorstOfEvil 😝  #JiChangWook #WiHaJoon #ImSeMi #kdramatwt #KDramas #Kdrama   https://t.co/QwCRYADaBG";0;0;0;2;in;41350474;1713044102303158537;_nclrza;https://twitter.com/_nclrza/status/1713044102303158537
Sat Oct 14 03:43:33 +0000 2023;1713037803087425578;"Como dijo la usuaria carita feliz de tiktok @:): nos hicieron creer en un amor que NO EXISTE 😔 #KDramas #NamJooHyuk https://t.co/74cQS42xz6";0;0;1;4;es;973726401315696642;1713037803087425578;gelatina_decafe;https://twitter.com/gelatina_decafe/status/1713037803087425578
Sat Oct 14 02:34:10 +0000 2023;1713020343453909265;"No te pierdas este fin de semana ALONERS (PELÍCULAS COREANAS). https://t.co/VrDpw6rgUM a través de @YouTube  #kdrama #kdramatwt #KDramas #KPOP #kpoptwt #korean #peliculas #movies #doramas";0;0;0;0;es;1638271064189947927;1713020343453909265;Edukate180;https://twitter.com/Edukate180/status/1713020343453909265
Sat Oct 14 02:19:25 +0000 2023;1713016629766885852;"Para esta noche de Viernes y festivo UNA CHICA DEL SIGLO XX (PELÍCULAS COREANAS). https://t.co/KGv0Kn7KO2 a través de @YouTube  #kdrama #KDramas #peliculas #movies #korean #KPOP #dorama";0;0;0;0;es;1638271064189947927;1713016629766885852;Edukate180;https://twitter.com/Edukate180/status/1713016629766885852
Sat Oct 14 02:14:43 +0000 2023;1713015448386654327;"LA NUEVA ESTUDIANTE (PELÍCULAS ASIÁTICAS). https://t.co/AuncPYGApg a través de @YouTube  #Netflix #peliculas #movies #KDramas #peliculasasiáticas #dorama";0;0;0;0;es;1638271064189947927;1713015448386654327;Edukate180;https://twitter.com/Edukate180/status/1713015448386654327
Sat Oct 14 02:02:20 +0000 2023;1713012329821196513;"I think Chief Hong has one of the best houses in Kdrama history. #HometownChaChaCha #kdramatwt #kdrama #KDramas";0;0;0;1;en;41502627;1713012329821196513;romione;https://twitter.com/romione/status/1713012329821196513
Sat Oct 14 01:39:13 +0000 2023;1713006512707154247;"#Knitting with #KDramas - She is done!!! What do I do when I need a moment? I knit of course! I am now done with the #AlchemyOfSouls Knit Cowl!!! I have a skirt to go with this so I'm super excited to wear them together #HappyKnitting https://t.co/nUksuG34LR";0;1;0;8;en;1102334969270202369;1713006512707154247;DmvSc2;https://twitter.com/DmvSc2/status/1713006512707154247
Sat Oct 14 01:34:10 +0000 2023;1713005241338040387;"Recomienden un #kdrama bueno, vale! He empezado varios y me aburren. #seriescoreanas #kdramas #Dorama";0;0;0;0;es;52547887;1713005241338040387;angizavarella;https://twitter.com/angizavarella/status/1713005241338040387
Fri Oct 13 23:04:07 +0000 2023;1712967481382371804;"Next Friday, Doona! is premiering on Netflix. What's been your favorite Suzy show? #Doona #webtoon #Netflix #netflixkr #BAESUZY #suzy #whileyouweresleeping #LeeJongSuk #leeseunggi #shinsungrok #kanghanna #NamJooHyuk #kimsunho #KDramas #kdrama #kdramatwt #Vagabond #Startup";1;0;2;3;en;1446841544284192770;1712967481382371804;carpingobserver;https://twitter.com/carpingobserver/status/1712967481382371804
Fri Oct 13 21:32:00 +0000 2023;1712944297904087142;"No son los #kdramas más populares, pero son los mejores de #Netflix 🔥📺  https://t.co/jMpf1vDAds";0;0;0;0;es;1083750152467288067;1712944297904087142;Sonica_mx;https://twitter.com/Sonica_mx/status/1712944297904087142
Fri Oct 13 19:36:37 +0000 2023;1712915262763065422;"In thy honor of my favourite #Kdramas ML, header updated 🫰 Can't wait for #StrongGirlNamsoonEp3  #StrongWomanDoBongSoon #StrongGirlNamsoon #ParkHyungSik https://t.co/5txychFSqM";0;0;0;3;en;50103566;1712915262763065422;ContentChingu;https://twitter.com/ContentChingu/status/1712915262763065422
Fri Oct 13 19:34:05 +0000 2023;1712914622473289769;"Slice of life dramas are the best version of #Kdramas with in depth behavioural psychology aspect, character arcs &amp  storytelling. Rom-coms are overrated.";0;0;0;2;en;28337813;1712914622473289769;hinasafi;https://twitter.com/hinasafi/status/1712914622473289769
Fri Oct 13 18:44:32 +0000 2023;1712902153939861569;"My demon (2023) |2nd trailer | Korean drama English subtitle | Song Kang Kim Yoo Jung  My Demon #마이데몬 will premiere on November 24 !! cast lineup: #SongKang  #송강  #KimYouJung  #김유정   #MyDemon #KDramas  #trailer   https://t.co/AZE6tRW9JU";0;0;0;5;en;1660379509843980291;1712902153939861569;ericapater39128;https://twitter.com/ericapater39128/status/1712902153939861569
